0.0,1.8390270118043697,8.486407962719825,17.465318392192938,29.309658386006248,50.577131466218965,63.01401019936165,88.84977101795107,86.71118732138711,87.74866786553966,147.58475429031517,118.7940290250416,145.7779328629887,125.62085257471884,153.16398959247266,185.42912300830818,37.717845531634744,0.8103302065705311,0.8639222896231588,0.9559214796510055,0.8394038585168329,0.8595283342792902,0.9219959576354132,1.056358794446088,5073.252281569444,5269.2114142618275,36.605057756721166,971.5171252660823,1031.5777613881733,94.52644267519504,1678922067.766833,0.0
0.0,1.6962503442007775,8.311801789359025,21.565946645978507,32.98435920212237,57.49464491975584,90.39171661112206,80.24534839390247,90.37843037080988,90.74625761815412,118.97803464329834,216.60884823530554,225.79615546096173,163.44909839258116,68.0496376138594,169.45216711985165,87.46418998243107,0.8283641175019282,0.817789490506073,0.9374835773808755,0.9652881276463156,0.8275757350919694,0.8540637144480966,1.0141628561966178,4974.00254287695,4877.59770205772,36.59386172733372,1031.6514166412683,1073.7778433825792,98.10807203653239,1678922067.771554,0.0
0.0,1.7670504555164046,9.188933253607528,21.674347861977573,32.67869801561964,53.23810227422115,90.48721152674369,62.6928192204419,75.99817891235938,114.87677817019501,125.67316685585988,82.65999468493041,190.75247771314602,235.2836085200656,102.98096792690764,164.23428220315435,88.19121963944794,0.9544353885755849,0.986243708699399,0.9692351244036058,0.9978783379381583,0.8261030703353555,0.8865626017387352,1.0047813026025332,5379.575442639342,4607.135525508157,36.59043091626244,949.1024413920519,927.9379898098688,88.73336866899305,1678922067.776353,0.0
0.0,1.7054798380804153,9.232752685314443,20.247530139321118,39.14543103816241,50.205388607651315,92.38096364757206,80.21770644264343,96.77815873735227,92.8694699104578,199.25447450057592,147.82606754060484,175.41692071096978,155.06992897054693,175.79601059608598,32.992334625714555,102.97435317775899,0.872220833947697,0.9839526357819451,0.8024341688470303,0.8094974607639975,0.8641696892145373,0.9586853802680456,0.9471547884989331,5351.7893835533105,4535.470241234315,36.604157230552836,1004.8163056362589,1047.1900467121409,87.06410004005235,1678922067.781505,0.0
0.0,1.7069080602105766,7.556024242799579,18.313064493461344,39.0365108028287,56.97942334795475,61.560730809147486,72.9288741745957,90.00100298227188,102.4604809089459,146.18331404321523,83.62538793330019,176.97719546764378,82.42509733568845,90.36975978925116,104.25616411024748,135.25622704360458,0.9486257865318416,0.8780705103806938,0.8283481089023254,0.970023443502665,0.9567005645293755,0.8830787399600779,0.9576122892278314,5322.999227483808,5449.084729155603,36.59191606032797,1013.6726064895913,965.9759558599026,82.2968146451542,1678922067.786989,0.0
0.0,1.7622990547494466,8.528983580029358,20.130744185975775,35.677401862727685,59.381977112005885,67.30703047549522,110.77395828032064,129.9858385274842,73.26860833636268,79.40616029607715,87.44012841363687,76.96589775846255,132.2986382038971,137.69748362409143,145.95242511237112,45.85204597375367,0.983331278899081,0.8714148709727061,0.972419839057257,0.9148423596046896,0.8655263983548281,0.9147290826476678,0.9265850457422965,4879.418153288977,4894.904713148904,36.60318412748733,995.1252804067169,1018.525647533786,84.91850809387593,1678922067.791847,0.0
0.0,1.7257909663260955,8.610494835252695,21.943621467246825,40.06102232667344,53.01831613402505,56.51625292240347,83.33723788968994,102.5338864311188,84.34465436850277,155.880764280189,196.4961231733753,231.34381204222763,200.65730219822458,150.92361391675615,155.45481806531882,56.17843634636605,0.8307069547537229,0.8264703366561125,0.8243014952141731,0.89128773405287,0.9680506562803309,0.8267514615382497,0.9238267967686241,4524.0726121094385,4578.530805030132,36.59255038011289,1073.113895301475,928.6728980307952,91.359358081478,1678922067.79672,0.0
0.0,1.7589367504677984,9.017800076636815,18.5425978420624,40.06157127063452,41.26311112835685,74.46371767032807,97.91303732821525,118.19409098951729,120.34232620667782,151.5836423740465,112.73808318703382,191.91348306565774,63.6053066384354,196.1649617953771,167.75147751177352,107.5216287181111,0.9913942036058735,0.9520888854809363,0.8447714662984559,0.9325791987684574,0.9775624929744765,0.9337683037280403,1.0009575427517081,5009.632710261034,5216.710398574841,36.598094655328204,939.4104648165932,960.4551530956564,90.4537854365142,1678922067.801797,0.0
0.0,1.8191039035520145,9.056208872737924,21.031502166456843,30.02493009816211,64.42303729811285,84.04523930166329,105.9150187158794,77.80900300365086,95.79176968529829,136.46145060395042,204.9299876459012,212.01856269311938,237.9018068876744,65.68876889716364,136.7590278255028,26.870049744796958,0.9868913803963951,0.8896496327158308,0.8197335077827427,0.9155808754056561,0.9323955230811719,0.9577044073746744,1.0121024550700988,4540.09424138569,4713.375780788791,36.59540797364031,910.2563989969473,908.2856305012832,98.23961095068861,1678922067.806644,0.0
0.0,1.7228829609714893,7.76343424106964,17.903996036827362,29.709268417208026,59.319916479738836,88.14311101672433,92.5779857757562,125.34278288071438,174.10562557934324,195.3139313320198,125.2414527689799,182.94334245779598,125.90128509230125,158.69634507005262,50.977500756601046,138.10169920399974,0.9466139058227766,0.8109126747876977,0.9147014020095959,0.8178445053212112,0.961936704760158,0.9459077494572968,0.9337395288211114,5047.533457117369,4906.0722796360415,36.59671615063,1049.0585047562572,1031.695937157769,97.0460750497253,1678922067.811489,0.0
0.0,1.8430082543251327,8.799552863547484,18.012459731737117,28.46413345271927,46.34974135374937,55.75184992483165,121.36600018168407,68.4852265019002,87.99415993106625,195.14509738981596,191.30626713057626,93.7559074459474,182.97073409615265,205.35334769441877,98.09962093182646,81.70011936364729,0.8934305388341526,0.9027557015736195,0.8850104666269974,0.82737879381355,0.9907508614324091,0.9040776846214863,1.0423559562571636,5274.478458516569,4622.856194783225,36.59547318559071,1005.8744658426328,994.1564449508054,92.05863585344528,1678922067.8167,0.0
0.0,1.8134900388435562,9.155969875479364,21.37984853530984,36.847214745856725,52.713679264670354,78.88262867479848,84.23351634306569,129.11135735001756,80.20046462809981,193.8255177635673,108.16085204111793,91.44696399936676,97.57045181436702,117.80170572588932,41.66295634068776,145.65208274480528,0.9085262480364075,0.8469596634856015,0.9116446154811658,0.9037389642876758,0.9852160871920895,0.8682107943108094,1.0066113755942634,4820.320100422672,4751.08155029442,36.60106247383792,1008.4633595293737,1041.8279831290365,99.94336323132907,1678922067.822001,0.0
0.0,1.8044610327687831,8.954147228928202,16.93270206560939,27.767358943727928,42.91362406181856,90.86102349367377,96.34976175134902,130.89584714765857,123.82068739623388,188.6131604153643,116.84830465105841,111.26807083042142,106.31667932828435,84.10298885237749,105.02369898857792,52.83491601671611,0.8211918443960636,0.9369538791091437,0.8048612847013876,0.8215648074877098,0.8629665965776502,0.8064742541285512,1.0792728518503065,4589.33703196174,5168.975301023817,36.6043874826984,925.1732854224257,1051.143121476469,97.55858436960737,1678922067.827364,0.0
0.0,1.7606414128184895,8.411403958513297,21.586217772732464,38.62990271007597,63.58695880870452,89.47457963443229,122.77661436138932,105.70409081216746,85.3843516487317,177.98280246825254,184.60098862744442,160.04157336263037,147.9698399881486,66.9918153788163,189.93252256786957,67.3091339180926,0.8093180709813217,0.9837188886080385,0.9176606077562702,0.9927868039395934,0.8015938950408823,0.9005142384971875,0.9974963078870708,5311.584189341514,4597.944517652588,36.59114274825568,1096.7439647368496,1068.160344382943,81.34082959098609,1678922067.832194,0.0
0.0,1.795853825407298,8.604434718838425,19.997391807155307,29.717254450669145,51.81618904696465,72.39945343689965,103.19211898054343,134.6079286008049,145.31052109729526,177.4637903110733,149.82534388751557,168.0266025719952,236.35656337865103,164.78421013490606,157.82427746913064,45.83531282026376,0.830231691728007,0.8328768168780684,0.9401053272032974,0.872408580187682,0.8597224523869528,0.8450714857203263,1.0874218396888575,4581.464539146321,4887.292701770238,36.59195836460019,957.0070280200781,989.7056009931367,96.7840548738656,1678922067.837796,0.0
0.0,1.6882501550103879,8.53202540125595,19.85239896777466,30.784033525855364,42.965623772079546,53.51363627105025,110.92908255741808,98.30057686010241,83.23682185058004,171.6915763061546,119.34611779875287,196.3580992456433,53.88195623174369,161.2157458617771,119.962453369276,69.51854223833519,0.8781002737715922,0.8910514412376078,0.8220896667063429,0.836670626546836,0.8215906465146661,0.8469349042370471,1.0289502778313124,5492.969834431886,5094.7148985852255,36.60468772882862,913.5056021723082,927.4265185348708,86.71902393109019,1678922067.842612,0.0
0.0,1.8263140917996474,8.500629589707806,17.485422927598155,38.85358381907446,49.22504809001894,92.8425631927571,74.15199066157017,134.90530106985472,102.66723512150921,71.15607627806463,223.0124806484041,121.55438018057355,72.71602772107184,179.0194896199166,116.57897744880202,134.2143480669473,0.805242054902425,0.8184366615843094,0.9324162793023058,0.8820988192018958,0.9889143204483594,0.9182213888269762,1.0750045415229614,5364.508366181831,5067.488007691996,36.60035570214908,987.0704773446611,915.0416819494483,92.71702142078682,1678922067.847815,0.0
0.0,1.831139268739527,7.728784273485971,18.553364817036226,35.35934604426811,46.03853967824769,92.38225961232811,98.95663330914556,122.59164137125387,98.83527138419738,196.43958838371026,179.87048549761346,162.80706445927038,211.10617518457354,190.44763615912015,52.60200247517001,98.65969114558935,0.8115972036201988,0.9003674090121819,0.9597689226141696,0.9320064288987472,0.8817887059762516,0.8927013726812215,1.0527452068594507,5244.035574085394,4595.4520026737555,36.59761825572585,1097.5096265885365,1092.1294847469612,81.18932694177798,1678922067.85298,0.0
0.0,1.8041453070415578,8.250492780940194,18.245877405998556,36.954557646324865,56.06676239229879,74.48288924779774,85.05168642787655,111.34192034173412,178.66291884686578,146.03464719032067,102.64313246196987,216.41102035847027,136.92454153229434,121.48659397901916,83.91829466946814,118.420691524681,0.9797308421388095,0.8044796207875067,0.9702733423355313,0.9417559456080437,0.91946322930265,0.9183198617616114,0.9531554529124937,5249.5300379718055,5446.641035324507,36.59185657175237,1013.6409538423894,1044.3813867338517,87.17561225286934,1678922067.857829,0.0
0.0,1.6917885031826085,8.609614188983006,21.944185972515047,32.88276459252777,43.128230421036356,69.90175277840888,90.07780140298038,87.76541747295475,89.73330579224651,110.41653516598414,149.0884311095998,227.0255320353731,237.12145029631503,135.81348844513028,129.8924965696029,18.323725926016184,0.8018521466027746,0.8020228076944859,0.953482211874828,0.9187573403797041,0.8684158174005323,0.9974374658242467,0.9157182020038198,4958.370329528072,5256.357798824352,36.59377483396671,937.188331285858,907.0255184557509,84.2581017334482,1678922067.863764,0.0
0.0,1.7666016172689603,8.308824380810794,18.59591602774038,33.073587446293295,51.625118059027415,62.53938703483562,84.23714912399224,76.40448789171306,135.67043850220708,142.26152230035467,102.71773128833942,118.03352168490282,120.35867149118995,47.24839876566159,85.0062851773556,134.65568431560888,0.8194397261176855,0.8410223045475764,0.9037562166813408,0.8408054527851602,0.9653646517775484,0.9652088619206182,0.9429514947929265,4618.681758075724,4947.326339416158,36.59868612941325,902.1955131074312,970.5671393228616,87.94955589436442,1678922067.869029,0.0
0.0,1.717269828395951,8.310904607106554,16.851867643340206,30.738143635502528,53.90901554665729,61.705382866161315,64.38616001074573,81.18368060549021,101.60835740593174,208.6275499767924,219.4106556610646,61.23162434137338,220.75819241186548,136.14097788196642,143.47157292915247,32.761490108412026,0.9306478106390504,0.860170240300933,0.974201726456423,0.9922083918219099,0.9155170818429751,0.8880792347299367,0.9116192331472958,5269.354885664355,4859.638164510959,36.597146383031266,999.2459528711355,1068.4869835435732,83.1597153774786,1678922067.874301,0.0
0.0,1.791046895446369,7.643883835539644,17.0108518215582,36.70441851134142,44.54030309178261,60.11687022473486,119.80337080583173,98.13553263940794,84.79497869886627,180.34896798262994,153.00363105248204,238.8431956904937,95.50016918162056,139.0073420092285,92.6969306585382,57.09813704061296,0.8135170888431518,0.9277417114708303,0.9605828827862414,0.8108107056488265,0.9664961312395054,0.822019398690137,1.0618433118393975,4833.466465295212,5021.4673317994175,36.594008213414206,909.4326148339611,1048.071480678187,90.01870524520828,1678922067.879666,0.0
0.0,1.8336685196259872,9.158011655834809,20.006015369895422,41.057449610177756,63.17911430832013,57.902591170598086,65.48094234044311,87.3521750065319,125.13087890584923,118.20149561828359,74.67890917312114,193.96619835992774,173.6626218853871,102.89036338846125,120.02481060169296,87.62546146914669,0.8289124538474979,0.9731512936521894,0.8543542242260794,0.9798142687641335,0.980306781413696,0.9198330684246773,1.0151740607248807,4945.749366545612,4818.138704895716,36.598615152479574,936.6079435061409,1062.311650530014,83.38107700631475,1678922067.885328,0.0
0.0,1.8226462127885188,8.809999531479118,19.904306266598095,32.91204678481922,64.17902551902135,83.36707692707496,60.237728929270624,133.11575735689834,145.8666204004374,86.77951079252487,201.50396614249533,124.03100201446723,238.38230837461492,191.4326425887232,59.35391629374743,114.73397880579195,0.9207135008723571,0.9325668303103237,0.8441414465787878,0.9180782796923793,0.8455923903294319,0.9228280634530955,1.0805019871163122,4786.4312444526795,4546.592570765289,36.59642651342782,981.6081464120288,960.683423841697,82.08129985206233,1678922067.890095,0.0
0.0,1.8258963673396968,8.801337382774074,16.619759437238613,38.58535560368327,46.49696673075241,79.92820531451584,77.91309242391667,120.8144847002979,183.58428670542074,122.50319034556452,215.3901223400982,218.00944201927112,108.07046640278979,196.06799964000405,166.01356513754467,112.2260777410273,0.836184704648719,0.8350567464567282,0.9828698223725499,0.8413795679518438,0.8749138452872961,0.8225795060888909,0.9103063025975479,4965.037042199511,4827.818917437082,36.597495919450175,1096.795514314356,916.6509076382658,91.78100618711612,1678922067.895159,0.0
0.0,1.7228655855651427,8.585245124780164,16.66806850782358,35.34225070433534,63.98410879697149,87.41502133800824,107.15496724286147,86.78478551448534,156.054714791251,123.44555450766741,130.5062008171651,99.9391221541612,120.51459098760677,220.37462121522847,98.7432745919794,80.29818307243418,0.9406280693228851,0.835841999665735,0.9702025144072971,0.8574872639374288,0.907422887661102,0.8522257602177734,1.0651863787517408,4812.280197028679,4875.005954641317,36.59345379271614,934.331269995858,1068.0389759494785,81.33619588587959,1678922067.901112,0.0
0.0,1.7760895351727133,7.588794861226713,19.817688779939918,39.620698620395665,61.65957767935059,51.09337161013103,68.13551134101375,112.65754139642787,158.07180353663017,141.0107643184297,103.48877857979431,210.20391756018637,121.46991871610928,167.61111628626563,133.21688823199435,23.97830133529269,0.8968883522598102,0.8694224737451218,0.9399386612215911,0.8876919010986688,0.8712400821933347,0.8879723154420559,1.0972778263133545,4771.300399814892,4512.291275782345,36.605461038007086,972.4395942277883,945.0233305870099,91.57051238325204,1678922067.90608,0.0
0.0,1.7231199118922649,8.385985787633516,21.906745603975743,38.002005555784734,46.25179153667266,77.82645081775838,95.80107967992355,123.37593298575081,156.90515929144448,131.1156352265787,117.22395893801773,183.61673532244467,180.83715599794473,90.27570449839472,192.7496695276896,17.42033951513658,0.8785141346049509,0.9673627002287558,0.8959770408447811,0.9933334507639279,0.9532022804491479,0.9621693311980345,1.003170781194729,5304.62787023265,4701.910700592387,36.59973943187457,1015.2430835569115,1022.5262100342884,89.31100823689097,1678922067.911179,0.0
0.0,1.7950728890629681,8.485758189693009,20.35242645063635,31.689866500771508,65.0376763994706,91.72169979415665,87.1901484710298,90.62582966268187,82.02603433744083,126.974554869853,117.27654577482232,118.72657473587276,153.9593563602007,175.32865362718258,131.7219371780905,135.19414434368366,0.8212764310130115,0.8190860996248834,0.9796547828818002,0.9713865344271283,0.910407645656805,0.8370220157370728,1.096043242381609,4806.238143112743,5183.693276034434,36.60355493728479,952.215584391297,960.7444525671157,89.3075596036503,1678922067.916485,0.0
